536,422,4
866,840,5
505,48,5
813,993,3
119,164,3
986,111,5
968,73,1
975,204,5
329,120,4
905,209,4
788,244,5
719,716,5
536,362,5
747,38,3
747,468,3
967,612,5
974,242,5
835,204,4
632,769,5
651,606,3
936,479,4
534,85,5
662,433,4
876,303,4
82,393,5
513,180,5
452,111,5
62,525,4
62,97,4
622,617,5
835,166,5
888,350,5
608,409,5
223,996,5
982,5,5
851,329,1
708,719,4
638,310,4
493,565,4
982,442,5
77,130,5
800,793,5
169,48,5
625,802,3
67,170,5
884,211,2
981,336,3
326,896,5
963,770,5
967,71,1
752,609,4
800,229,5
201,472,5
670,575,3
632,971,5
958,847,5
638,210,4
963,111,5
684,437,5
666,839,5
410,334,5
979,289,3
208,385,5
971,680,5
640,753,2
953,446,5
560,5,5
986,117,5
611,94,5
284,243,3
791,279,5
954,547,5
802,668,5
900,693,2
571,813,5
984,242,5
455,978,5
459,849,5
958,538,5
311,244,4
705,788,5
505,988,4
528,824,3
536,5,5
668,878,4
684,253,5
719,342,4
536,682,5
857,537,1
639,237,4
662,566,4
112,722,3
814,749,5
410,414,5
264,541,4
340,48,4
208,677,5
982,322,3
67,946,5
947,80,5
231,92,5
841,337,5
889,558,3
561,836,3
208,106,5
80,618,4
954,657,5
624,55,5
954,824,5
472,45,5
787,631,5
640,353,1
697,515,5
698,503,5
527,773,4
413,560,5
747,281,5
415,991,4
231,48,5
800,21,4
857,699,5
273,468,5
385,314,5
993,810,4
970,805,5
30,213,5
964,265,5
698,41,5
866,553,5
917,81,5
176,377,4
425,480,4
670,991,4
509,498,4
928,323,5
118,833,4
591,437,5
975,142,3
61,371,3
979,454,2
593,511,5
814,441,4
787,532,5
719,413,3
866,547,5
517,47,5
700,991,4
802,134,5
560,13,4
877,483,4
208,607,4
176,986,4
826,220,1
974,463,5
774,603,5
841,788,2
531,2,2
857,242,5
824,577,4
971,931,5
700,489,2
818,142,5
316,521,5
984,723,5
583,102,5
452,295,5
76,575,1
511,926,4
869,220,1
605,371,5
947,222,5
973,372,3
459,109,3
455,343,4
800,894,5
626,68,5
585,18,1
611,316,5
442,928,5
208,179,5
542,12,4
843,375,4
800,919,5
978,748,1
714,799,5
452,105,5
455,363,5
21,968,5
974,448,5
708,275,5
591,950,3
508,130,4
869,354,1
670,102,5
85,545,5
765,851,5
536,127,4
869,878,1
821,545,5
396,495,1
979,134,4
425,13,4
983,321,5
944,497,3
989,178,5
583,884,5
620,743,5
677,17,4
832,469,4
800,355,4
979,734,3
817,266,5
979,654,1
505,644,5
926,932,3
554,332,5
242,118,4
347,703,5
632,554,5
668,327,3
625,984,5
697,536,5
591,203,5
928,239,3
174,690,4
993,470,4
947,385,5
841,94,4
67,546,5
284,874,3
639,877,5
991,618,5
698,745,5
818,868,5
802,102,2
987,230,5
77,653,5
984,48,2
986,55,2
937,903,5
808,601,3
408,1,4
899,627,3
954,706,5
